instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
elec_signed.json, config_venus_chunks_100.json, intervals4.json, 1, 100355, 12002, 11999, 11999, -9913, 50, 0.000000526828836222875, 6709
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 1, 397497, 11706, 11704, 11704, -64835, 50, 0.0007799988644162146, 29550
chess_signed.json, config_venus_chunks_100.json, intervals8.json, 1, 32650, 6482, 6475, 6475, -7122, 50, 0.0000000000000000000000012829226441839027, 15502
elec_signed.json, config_gaia_chunks_10.json, intervals6.json, 1, 100355, 11695, 11678, 11678, -10220, 50, 0, 7077
bundestag_signed.json, config_venus_chunks_100.json, intervals12.json, 1, 397497, 11704, 11704, 11704, -64837, 50, 0.0011701153081551375, 30261
chess_signed.json, config_venus_chunks_10.json, intervals14.json, 1, 32650, 6537, 6515, 6515, -7067, 50, 0.000000000000000000004274588216330119, 19393
elec_signed.json, config_venus_chunks_10.json, clusters16.json, 1, 100355, 14197, 14186, 14186, -7718, 50, 0.000000526828836222875, 13616
elec_signed.json, config_gaia_chunks_100.json, intervals4.json, 1, 100355, 12284, 12278, 12278, -9631, 50, 0, 9535
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 1, 100355, 11940, 11929, 11929, -9975, 50, 0.000000004055582591118235, 9629
bundestag_signed.json, config_venus_chunks_100.json, intervals14.json, 1, 397497, 11705, 11704, 11704, -64836, 50, 0.003950324143760944, 31808
chess_signed.json, config_gaia_chunks_100.json, intervals12.json, 1, 32650, 6570, 6562, 6562, -7034, 50, 0, 21601
chess_signed.json, config_venus_chunks_100.json, clusters16.json, 1, 32650, 9316, 9312, 9312, -4288, 50, 0.000000000000000000000000000000006758806435993791, 27802
elec_signed.json, config_gaia_chunks_10.json, intervals10.json, 1, 100355, 11525, 11508, 11508, -10390, 50, 0, 12537
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 1, 100355, 12215, 12196, 12196, -9700, 50, 0, 10596
elec_signed.json, config_venus_chunks_100.json, intervals6.json, 1, 100355, 11495, 11491, 11491, -10420, 50, 0.00000023409932254396388, 9656
elec_signed.json, config_gaia_chunks_100.json, intervals10.json, 1, 100355, 11519, 11517, 11517, -10396, 50, 0, 13155
elec_signed.json, config_venus_chunks_100.json, intervals14.json, 1, 100355, 11453, 11448, 11448, -10462, 50, 0.0000026681380785321054, 13569
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 1, 397497, 11705, 11705, 11705, -64836, 50, 0.003950324143760944, 34179
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 1, 100355, 11438, 11423, 11423, -10477, 50, 0.000000526828836222875, 14437
elec_signed.json, config_gaia_chunks_10.json, intervals14.json, 1, 100355, 11476, 11463, 11463, -10439, 50, 0, 15070
elec_signed.json, config_venus_chunks_10.json, intervals6.json, 1, 100355, 11470, 11461, 11461, -10445, 50, 0.0000000002371976682482225, 13248
elec_signed.json, config_venus_chunks_100.json, intervals16.json, 1, 100355, 11438, 11435, 11435, -10477, 50, 0.0000011856019900434576, 15739
elec_signed.json, config_venus_chunks_100.json, intervals10.json, 1, 100355, 11403, 11399, 11399, -10512, 50, 0.00000000015811596565426513, 17111
elec_signed.json, config_gaia_chunks_100.json, intervals6.json, 1, 100355, 11658, 11649, 11649, -10257, 50, 0, 15237
elec_signed.json, config_venus_chunks_100.json, intervals12.json, 1, 100355, 11429, 11424, 11424, -10486, 50, 0.000000009126886115970363, 16677
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 1, 100355, 11414, 11410, 11410, -10501, 50, 0, 14524
elec_signed.json, config_gaia_chunks_100.json, intervals16.json, 1, 100355, 12092, 12088, 12088, -9823, 50, 0, 17623
bundestag_signed.json, config_venus_chunks_100.json, intervals16.json, 1, 397497, 11705, 11704, 11704, -64836, 50, 0.0017553484970824146, 38587
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 1, 100355, 11426, 11421, 11421, -10489, 50, 0.000000000031220292099620525, 16414
elec_signed.json, config_gaia_chunks_100.json, intervals12.json, 1, 100355, 11305, 11303, 11303, -10610, 50, 0, 20702
elec_signed.json, config_venus_chunks_100.json, intervals8.json, 1, 100355, 11468, 11466, 11466, -10447, 50, 0.00000000000010679509160085508, 19286
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 1, 100355, 11945, 11932, 11932, -9970, 50, 0, 22061
elec_signed.json, config_gaia_chunks_100.json, intervals14.json, 1, 100355, 11530, 11526, 11526, -10385, 50, 0, 22073
elec_signed.json, config_venus_chunks_10.json, intervals14.json, 1, 100355, 11447, 11420, 11420, -10468, 50, 0.00000000010540010270513314, 22551
elec_signed.json, config_venus_chunks_10.json, intervals10.json, 1, 100355, 11333, 11325, 11325, -10582, 50, 0.00000000000000016232904803472053, 26206
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 1, 100355, 11323, 11303, 11303, -10592, 50, 0, 26593
chess_signed.json, config_gaia_chunks_100.json, intervals16.json, 1, 32650, 6542, 6539, 6539, -7062, 50, 0, 38291
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 1, 100355, 11338, 11316, 11316, -10577, 50, 0.00000000000010679509160085508, 28800
elec_signed.json, config_gaia_chunks_100.json, intervals8.json, 1, 100355, 11535, 11529, 11529, -10380, 50, 0, 28876
epinions_signed.json, config_gaia_chunks_10.json, clusters2.json, 1, 708507, 51054, 51050, 51050, -67565, 50, 0, 153732
epinions_signed.json, config_gaia_chunks_10.json, clusters4.json, 1, 708507, 47709, 47709, 47709, -70910, 50, 0, 162210
epinions_signed.json, config_gaia_chunks_10.json, clusters6.json, 1, 708507, 47612, 47597, 47597, -71007, 50, 0, 169050
epinions_signed.json, config_venus_chunks_10.json, clusters2.json, 1, 708507, 50933, 50924, 50924, -67686, 50, 0.00000000007025970846324174, 172186
epinions_signed.json, config_venus_chunks_10.json, clusters4.json, 1, 708507, 49231, 49212, 49212, -69388, 50, 0.000000004055582591118235, 171498
epinions_signed.json, config_gaia_chunks_10.json, clusters10.json, 1, 708507, 47481, 47480, 47480, -71138, 0, 0, 180163
epinions_signed.json, config_venus_chunks_100.json, clusters10.json, 1, 708507, 49030, 49026, 49026, -69589, 2, 0.00000003081248346209492, 180296
epinions_signed.json, config_venus_chunks_10.json, clusters10.json, 1, 708507, 47690, 47666, 47666, -70929, 9, 0.0000007903222865629688, 180328
epinions_signed.json, config_gaia_chunks_10.json, clusters12.json, 1, 708507, 47516, 47495, 47495, -71103, 6, 0, 180474
epinions_signed.json, config_gaia_chunks_100.json, clusters12.json, 1, 708507, 47603, 47601, 47601, -71016, 9, 0, 180585
epinions_signed.json, config_gaia_chunks_100.json, clusters10.json, 1, 708507, 47598, 47597, 47597, -71021, 4, 0, 180659
epinions_signed.json, config_gaia_chunks_100.json, clusters16.json, 1, 708507, 47592, 47591, 47591, -71027, 25, 0, 180108
epinions_signed.json, config_gaia_chunks_10.json, clusters14.json, 1, 708507, 47505, 47505, 47505, -71114, 3, 0, 180187
epinions_signed.json, config_venus_chunks_100.json, clusters12.json, 1, 708507, 49076, 49069, 49069, -69543, 2, 0.0000011856019900434576, 180217
epinions_signed.json, config_venus_chunks_100.json, clusters14.json, 1, 708507, 49039, 49039, 49039, -69580, 0, 0.0000007903222865629688, 180347
epinions_signed.json, config_venus_chunks_10.json, clusters14.json, 1, 708507, 48924, 48908, 48908, -69695, 10, 0.000004002607378536012, 180411
epinions_signed.json, config_venus_chunks_10.json, clusters12.json, 1, 708507, 48885, 48870, 48870, -69734, 4, 0.0000011856019900434576, 180624
epinions_signed.json, config_gaia_chunks_100.json, clusters14.json, 1, 708507, 47564, 47560, 47560, -71055, 8, 0, 180791
epinions_signed.json, config_gaia_chunks_10.json, clusters16.json, 1, 708507, 47500, 47497, 47497, -71119, 24, 0, 180783
epinions_signed.json, config_gaia_chunks_100.json, clusters2.json, 1, 708507, 51082, 51078, 51078, -67537, 44, 0, 180157
epinions_signed.json, config_venus_chunks_10.json, clusters16.json, 1, 708507, 48895, 48893, 48893, -69724, 0, 0.00001351285335319291, 180169
epinions_signed.json, config_venus_chunks_100.json, clusters16.json, 1, 708507, 49075, 49075, 49075, -69544, 0, 0.000009007668045238394, 180644
epinions_signed.json, config_venus_chunks_100.json, clusters2.json, 1, 708507, 50928, 50927, 50927, -67691, 23, 0.000000000004109258939955586, 180205
epinions_signed.json, config_venus_chunks_100.json, clusters4.json, 1, 708507, 49373, 49369, 49369, -69246, 3, 0.00000000010540010270513314, 180251
epinions_signed.json, config_gaia_chunks_100.json, clusters4.json, 1, 708507, 47752, 47750, 47750, -70867, 0, 0, 180300
epinions_signed.json, config_gaia_chunks_100.json, clusters6.json, 1, 708507, 47648, 47646, 47646, -70971, 17, 0, 180423
epinions_signed.json, config_venus_chunks_100.json, clusters6.json, 1, 708507, 49091, 49088, 49088, -69528, 1, 0.000000006083982284905843, 180084
epinions_signed.json, config_venus_chunks_10.json, clusters6.json, 1, 708507, 47690, 47679, 47679, -70929, 14, 0.00000003081248346209492, 180072
slashdot_signed.json, config_gaia_chunks_100.json, clusters10.json, 1, 498532, 68327, 68322, 68322, -49272, 50, 0, 159769
epinions_signed.json, config_gaia_chunks_100.json, intervals10.json, 1, 708507, 32316, 32313, 32313, -86303, 3, 0, 180147
epinions_signed.json, config_venus_chunks_10.json, clusters8.json, 1, 708507, 48852, 48852, 48852, -69767, 0, 0.00000010402333556464369, 180159
epinions_signed.json, config_gaia_chunks_100.json, clusters8.json, 1, 708507, 47650, 47648, 47648, -70969, 1, 0, 180326
epinions_signed.json, config_gaia_chunks_10.json, intervals10.json, 1, 708507, 32398, 32345, 32345, -86221, 11, 0, 180222
epinions_signed.json, config_gaia_chunks_10.json, clusters8.json, 1, 708507, 47488, 47482, 47482, -71131, 3, 0, 180372
epinions_signed.json, config_venus_chunks_100.json, clusters8.json, 1, 708507, 49073, 49069, 49069, -69546, 7, 0.0000000027034513552394156, 180614
epinions_signed.json, config_gaia_chunks_100.json, intervals12.json, 1, 708507, 32406, 32402, 32402, -86213, 18, 0, 180268
epinions_signed.json, config_venus_chunks_100.json, intervals10.json, 1, 708507, 32082, 32079, 32079, -86537, 0, 0.0000026681380785321054, 180595
epinions_signed.json, config_venus_chunks_10.json, intervals10.json, 1, 708507, 34899, 34899, 34899, -83720, 0, 0.0000026681380785321054, 180757
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 1, 708507, 32368, 32346, 32346, -86251, 3, 0, 180790
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 1, 708507, 31753, 31700, 31700, -86866, 3, 0.000009007668045238394, 180467
epinions_signed.json, config_venus_chunks_100.json, intervals12.json, 1, 708507, 32017, 32016, 32016, -86602, 2, 0.000009007668045238394, 180520
epinions_signed.json, config_gaia_chunks_10.json, intervals14.json, 1, 708507, 32422, 32412, 32412, -86197, 4, 0, 180333
epinions_signed.json, config_gaia_chunks_100.json, intervals14.json, 1, 708507, 32629, 32629, 32629, -85990, 0, 0, 180729
epinions_signed.json, config_venus_chunks_100.json, intervals14.json, 1, 708507, 34878, 34878, 34878, -83741, 0, 0.000045619564567855124, 180861
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 1, 708507, 34143, 34114, 34114, -84476, 1, 0, 180186
epinions_signed.json, config_venus_chunks_10.json, intervals14.json, 1, 708507, 31869, 31868, 31868, -86750, 1, 0.000045619564567855124, 180465
epinions_signed.json, config_gaia_chunks_100.json, intervals16.json, 1, 708507, 34332, 34331, 34331, -84287, 0, 0, 180572
epinions_signed.json, config_venus_chunks_100.json, intervals16.json, 1, 708507, 31961, 31960, 31960, -86658, 0, 0.00006843619047082978, 180308
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 1, 708507, 37847, 37821, 37821, -80772, 1, 0.00010266455216146082, 180766
epinions_signed.json, config_gaia_chunks_100.json, intervals4.json, 1, 708507, 34623, 34617, 34617, -83996, 11, 0, 180140
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 1, 708507, 34425, 34407, 34407, -84194, 5, 0, 180436
epinions_signed.json, config_venus_chunks_100.json, intervals4.json, 1, 708507, 34136, 34130, 34130, -84483, 9, 0.0000000018021206734025943, 180125
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 1, 708507, 34267, 34233, 34233, -84352, 36, 0.00000002053960147583247, 180412
epinions_signed.json, config_gaia_chunks_100.json, intervals6.json, 1, 708507, 32339, 32335, 32335, -86280, 1, 0, 180094
epinions_signed.json, config_venus_chunks_100.json, intervals6.json, 1, 708507, 33721, 33717, 33717, -84898, 1, 0.00000023409932254396388, 180494
epinions_signed.json, config_gaia_chunks_10.json, intervals6.json, 1, 708507, 32279, 32268, 32268, -86340, 16, 0, 180660
epinions_signed.json, config_venus_chunks_10.json, intervals6.json, 1, 708507, 34991, 34991, 34991, -83628, 0, 0.000000526828836222875, 180266
epinions_signed.json, config_gaia_chunks_100.json, intervals8.json, 1, 708507, 32121, 32120, 32120, -86498, 0, 0, 180683
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 1, 708507, 32056, 32051, 32051, -86563, 1, 0, 180002
epinions_signed.json, config_venus_chunks_100.json, intervals8.json, 1, 708507, 32374, 32371, 32371, -86245, 7, 0.0000011856019900434576, 180077
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 1, 708507, 33388, 33377, 33377, -85231, 1, 0.0000026681380785321054, 180574
slashdot_signed.json, config_venus_chunks_100.json, clusters2.json, 1, 498532, 74219, 74215, 74215, -43380, 50, 0.00000000007025970846324174, 82558
slashdot_signed.json, config_venus_chunks_10.json, clusters2.json, 1, 498532, 74056, 74039, 74039, -43543, 50, 0.00000023409932254396388, 91628
slashdot_signed.json, config_gaia_chunks_10.json, clusters2.json, 1, 498532, 74172, 74146, 74146, -43427, 50, 0, 113813
slashdot_signed.json, config_gaia_chunks_100.json, clusters2.json, 1, 498532, 74254, 74252, 74252, -43345, 50, 0, 115232
slashdot_signed.json, config_gaia_chunks_10.json, clusters8.json, 1, 498532, 68351, 68324, 68324, -49248, 50, 0, 114472
slashdot_signed.json, config_venus_chunks_10.json, clusters16.json, 1, 498532, 68314, 68289, 68289, -49285, 50, 0.00001351285335319291, 122569
slashdot_signed.json, config_gaia_chunks_10.json, clusters6.json, 1, 498532, 68431, 68396, 68396, -49168, 50, 0, 122766
slashdot_signed.json, config_venus_chunks_100.json, clusters4.json, 1, 498532, 68763, 68757, 68757, -48836, 50, 0.000000000004109258939955586, 126323
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 1, 498532, 44808, 44803, 44803, -72791, 50, 0.000009007668045238394, 105996
slashdot_signed.json, config_gaia_chunks_10.json, clusters12.json, 1, 498532, 68272, 68246, 68246, -49327, 50, 0, 135742
slashdot_signed.json, config_venus_chunks_10.json, clusters4.json, 1, 498532, 68754, 68732, 68732, -48845, 50, 0.0000000002371976682482225, 129911
slashdot_signed.json, config_gaia_chunks_100.json, clusters4.json, 1, 498532, 68974, 68969, 68969, -48625, 50, 0, 138052
slashdot_signed.json, config_venus_chunks_10.json, clusters8.json, 1, 498532, 68417, 68396, 68396, -49182, 50, 0.000000009126886115970363, 132809
slashdot_signed.json, config_venus_chunks_10.json, clusters12.json, 1, 498532, 68338, 68311, 68311, -49261, 50, 0.00000002053960147583247, 146489
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 1, 498532, 51327, 51306, 51306, -66272, 50, 0.000000006083982284905843, 131528
slashdot_signed.json, config_venus_chunks_10.json, clusters6.json, 1, 498532, 68425, 68410, 68410, -49174, 50, 0.0000000003558320855808919, 141931
slashdot_signed.json, config_gaia_chunks_100.json, clusters8.json, 1, 498532, 68360, 68353, 68353, -49239, 50, 0, 142696
slashdot_signed.json, config_venus_chunks_10.json, clusters14.json, 1, 498532, 68402, 68385, 68385, -49197, 50, 0.00000010402333556464369, 151041
slashdot_signed.json, config_gaia_chunks_10.json, intervals14.json, 1, 498532, 45575, 45559, 45559, -72024, 50, 0, 140341
slashdot_signed.json, config_gaia_chunks_10.json, clusters10.json, 1, 498532, 68284, 68250, 68250, -49315, 4, 0, 180142
slashdot_signed.json, config_gaia_chunks_10.json, clusters16.json, 1, 498532, 68337, 68314, 68314, -49262, 50, 0, 157317
slashdot_signed.json, config_gaia_chunks_100.json, clusters14.json, 1, 498532, 68303, 68295, 68295, -49296, 50, 0, 165090
slashdot_signed.json, config_venus_chunks_100.json, clusters10.json, 1, 498532, 68407, 68407, 68407, -49192, 0, 0.000000000004109258939955586, 180415
slashdot_signed.json, config_venus_chunks_10.json, intervals10.json, 1, 498532, 44659, 44598, 44598, -72940, 50, 0.000000009126886115970363, 165636
slashdot_signed.json, config_venus_chunks_10.json, clusters10.json, 1, 498532, 68355, 68339, 68339, -49244, 32, 0.000000000020811446713607042, 180036
slashdot_signed.json, config_gaia_chunks_100.json, clusters12.json, 1, 498532, 68294, 68293, 68293, -49305, 17, 0, 180209
slashdot_signed.json, config_venus_chunks_100.json, clusters12.json, 1, 498532, 68380, 68375, 68375, -49219, 2, 0.000000000031220292099620525, 180248
slashdot_signed.json, config_venus_chunks_100.json, clusters14.json, 1, 498532, 68403, 68399, 68399, -49196, 24, 0.0000000008007823410173868, 180242
slashdot_signed.json, config_gaia_chunks_10.json, clusters14.json, 1, 498532, 68259, 68242, 68242, -49340, 10, 0, 180298
slashdot_signed.json, config_gaia_chunks_100.json, clusters16.json, 1, 498532, 68323, 68321, 68321, -49276, 45, 0, 180086
slashdot_signed.json, config_venus_chunks_100.json, clusters16.json, 1, 498532, 68389, 68389, 68389, -49210, 0, 0.0000000008007823410173868, 180278
slashdot_signed.json, config_gaia_chunks_10.json, clusters4.json, 1, 498532, 68888, 68862, 68862, -48711, 46, 0, 180026
slashdot_signed.json, config_gaia_chunks_100.json, clusters6.json, 1, 498532, 68450, 68443, 68443, -49149, 14, 0, 180105
slashdot_signed.json, config_venus_chunks_10.json, intervals6.json, 1, 498532, 45952, 45932, 45932, -71647, 50, 0.00000000010540010270513314, 166176
slashdot_signed.json, config_venus_chunks_100.json, clusters6.json, 1, 498532, 68486, 68481, 68481, -49113, 31, 0.00000000000000007213181504373513, 180109
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 1, 498532, 46222, 46199, 46199, -71377, 50, 0, 165829
slashdot_signed.json, config_gaia_chunks_100.json, intervals10.json, 1, 498532, 46101, 46095, 46095, -71498, 2, 0, 180003
slashdot_signed.json, config_venus_chunks_100.json, clusters8.json, 1, 498532, 68374, 68371, 68371, -49225, 13, 0.000000000000047454992733549254, 180118
slashdot_signed.json, config_gaia_chunks_10.json, intervals10.json, 1, 498532, 46059, 46040, 46040, -71540, 9, 0, 180448
slashdot_signed.json, config_venus_chunks_100.json, intervals10.json, 1, 498532, 44583, 44583, 44583, -73016, 0, 0.00000000007025970846324174, 180485
slashdot_signed.json, config_gaia_chunks_100.json, intervals12.json, 1, 498532, 46096, 46095, 46095, -71503, 0, 0, 180105
slashdot_signed.json, config_venus_chunks_100.json, intervals12.json, 1, 498532, 44403, 44397, 44397, -73196, 37, 0.0000000012012936408901694, 180304
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 1, 498532, 46085, 46058, 46058, -71514, 6, 0, 180318
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 1, 498532, 44642, 44608, 44608, -72957, 19, 0.0000000027034513552394156, 180416
slashdot_signed.json, config_gaia_chunks_100.json, intervals14.json, 1, 498532, 45459, 45456, 45456, -72140, 0, 0, 180545
