instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals16.json, 14, 2014053, 68023, 67973, 67973, -1183031, 50, 0, 997809
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 17, 498532, 52527, 52498, 52498, -65072, 50, 0, 134303
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 17, 498532, 44769, 44745, 44745, -72830, 50, 0.00000006934195548739149, 130845
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 16, 708507, 34677, 34636, 34636, -83942, 50, 0.0000000000000012333027365640002, 487847
slashdot_signed.json, config_venus_chunks_10.json, intervals16.json, 17, 498532, 44570, 44551, 44551, -73029, 50, 0.00000023409932254396388, 176248
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 16, 712337, 34702, 34651, 34651, -49635, 50, 0.000000000004109258939955586, 285480
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 14, 2014053, 143136, 143099, 143099, -1107918, 50, 0.000000000000000000000000000022519763353412107, 1035510
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 17, 498532, 47586, 47567, 47567, -70013, 50, 0, 177195
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 17, 498532, 44610, 44573, 44573, -72989, 50, 0.0000000000008113808361320893, 214752
wikiconflict_signed.json, config_venus_chunks_10.json, intervals8.json, 15, 2014053, 69185, 69160, 69160, -1181869, 50, 0.0000000000027392320093743932, 681303
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 18, 21434, 774, 764, 764, -2379, 50, 0, 3224
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 17, 708507, 34256, 34219, 34219, -84363, 50, 0.000000000046835121661596946, 221939
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals12.json, 18, 21434, 817, 807, 807, -2336, 50, 0.000030410001740932223, 4022
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals4.json, 18, 21434, 800, 790, 790, -2353, 50, 0, 874
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 18, 21434, 802, 796, 796, -2351, 50, 0.0005199472430198486, 3199
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals16.json, 18, 21434, 785, 768, 768, -2368, 50, 0, 4688
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 17, 498532, 45112, 45087, 45087, -72487, 50, 0, 225662
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 18, 21434, 860, 847, 847, -2293, 50, 0.0000007903222865629688, 2220
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 18, 21434, 743, 732, 732, -2410, 50, 0, 2991
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals8.json, 18, 21434, 799, 791, 791, -2354, 50, 0.0000011856019900434576, 2919
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals12.json, 15, 2014053, 68423, 68376, 68376, -1182631, 50, 0, 755297
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 17, 708507, 34377, 34351, 34351, -84242, 50, 0, 232576
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 18, 397497, 11707, 11704, 11704, -64834, 50, 0, 8121
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 18, 397497, 3822, 3819, 3819, -72719, 50, 0, 5057
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 18, 397497, 11737, 11736, 11736, -64804, 50, 0, 10393
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 18, 397497, 3820, 3819, 3819, -72721, 50, 0.003950324143760944, 7744
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 18, 397497, 11736, 11736, 11736, -64805, 50, 0.04502366839841621, 13049
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 18, 397497, 11706, 11704, 11704, -64835, 50, 0, 8268
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 18, 397497, 1002, 1002, 1002, -75539, 50, 0.003950324143760944, 11147
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 18, 32650, 6551, 6520, 6520, -7053, 50, 0, 9343
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 18, 32650, 6554, 6527, 6527, -7050, 50, 0.0000000027034513552394156, 9174
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 18, 32650, 6608, 6577, 6577, -6996, 50, 0, 9482
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 18, 32650, 7378, 7364, 7364, -6226, 50, 0.00000023409932254396388, 3629
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 18, 32650, 7402, 7384, 7384, -6202, 50, 0, 3721
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 18, 32650, 6482, 6436, 6436, -7122, 50, 0.00000000000036054158581274275, 12326
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 18, 397497, 11734, 11734, 11734, -64807, 50, 0.005926078823523769, 28863
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 18, 32650, 6525, 6502, 6502, -7079, 50, 0.000000013691698343789923, 6245
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 18, 32650, 6513, 6502, 6502, -7091, 50, 0, 9667
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 17, 498532, 46135, 46113, 46113, -71464, 50, 0, 255307
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 17, 708507, 31916, 31857, 31857, -86703, 50, 0.0000000008007823410173868, 277294
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 18, 100355, 12004, 11987, 11987, -9911, 50, 0, 9758
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 18, 100355, 11322, 11309, 11309, -10593, 50, 0, 16061
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 18, 100355, 11956, 11947, 11947, -9959, 50, 0.0000000008007823410173868, 9976
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 18, 100355, 11320, 11311, 11311, -10595, 50, 0, 13431
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 16, 712337, 35519, 35478, 35478, -48818, 50, 0, 376293
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 17, 708507, 31366, 31346, 31346, -87253, 50, 0.0000000000027392320093743932, 273801
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 18, 100355, 11426, 11418, 11418, -10489, 50, 0.000000013691698343789923, 20687
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 16, 712337, 35251, 35206, 35206, -49086, 50, 0.000000000000047454992733549254, 398677
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 18, 100355, 11331, 11313, 11313, -10584, 50, 0.000000000000001850139118757876, 28299
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 18, 100355, 11349, 11329, 11329, -10566, 50, 0, 31579
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 15, 2014053, 67968, 67937, 67937, -1183086, 50, 0.00000000010540010270513314, 803578
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 18, 100355, 11372, 11364, 11364, -10543, 50, 0.0000000000000062460931663811975, 22381
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 16, 708507, 32994, 32946, 32946, -85625, 50, 0.000000000000000000000000006583388612424078, 622890
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals16.json, 16, 712337, 35239, 35205, 35205, -49098, 50, 0.0000000000000012333027365640002, 423026
wikiconflict_signed.json, config_venus_chunks_10.json, intervals8.json, 16, 2014053, 69392, 69330, 69330, -1181662, 50, 0.000000046223347527895164, 458861
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 14, 2014053, 67883, 67861, 67861, -1183171, 50, 0.0000000000000012333027365640002, 1185855
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 16, 712337, 36407, 36333, 36333, -47930, 50, 0, 454895
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 17, 708507, 32354, 32313, 32313, -86265, 50, 0, 368679
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 17, 712337, 35833, 35799, 35799, -48504, 50, 0, 228808
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 16, 708507, 32541, 32497, 32497, -86078, 50, 0, 706030
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 17, 708507, 32618, 32591, 32591, -86001, 50, 0, 414437
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals4.json, 17, 712337, 39270, 39228, 39228, -45067, 50, 0, 233633
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 18, 708507, 34208, 34176, 34176, -84411, 50, 0.00000006934195548739149, 163034
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 18, 708507, 34290, 34261, 34261, -84329, 50, 0, 172340
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 18, 498532, 51272, 51243, 51243, -66327, 50, 0.000000000013872910379290454, 148220
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 18, 498532, 44717, 44692, 44692, -72882, 50, 0.00000002053960147583247, 143036
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 15, 2014053, 70004, 70004, 70004, -1181050, 50, 0, 955275
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 18, 708507, 33403, 33376, 33376, -85216, 50, 0.0000000027034513552394156, 196004
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 18, 498532, 52349, 52325, 52325, -65250, 50, 0, 188988
slashdot_signed.json, config_venus_chunks_10.json, intervals16.json, 18, 498532, 44724, 44676, 44676, -72875, 50, 0.000000006083982284905843, 204902
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 18, 498532, 45249, 45216, 45216, -72350, 50, 0, 188173
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 15, 708507, 33334, 33314, 33314, -85285, 50, 0.0000000000000000000000000000000000000000020825561153255945, 1145616
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 18, 498532, 44612, 44585, 44585, -72987, 50, 0.000000000006164504860419421, 236270
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 19, 21434, 761, 752, 752, -2392, 50, 0, 5057
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 17, 2014053, 141703, 141642, 141642, -1109351, 50, 0, 420039
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals12.json, 19, 21434, 788, 784, 784, -2365, 50, 0.000009007668045238394, 3459
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals16.json, 19, 21434, 762, 752, 752, -2391, 50, 0, 6623
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 19, 21434, 768, 752, 752, -2385, 50, 0.000020271307160505418, 4119
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals4.json, 19, 21434, 793, 781, 781, -2360, 50, 0, 2491
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 19, 21434, 854, 842, 842, -2299, 50, 0.00010266455216146082, 1582
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 19, 21434, 811, 797, 797, -2342, 50, 0, 1764
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals8.json, 19, 21434, 794, 785, 785, -2359, 50, 0.00000015605060840780632, 3424
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 17, 712337, 38422, 38378, 38378, -45915, 50, 0.00000000000000007213181504373513, 370802
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 19, 397497, 2587, 2584, 2584, -73954, 50, 0, 10348
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 17, 712337, 34992, 34957, 34957, -49345, 50, 0.00000000000016020865826710935, 347209
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 17, 712337, 36643, 36612, 36612, -47694, 50, 0, 362570
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 19, 397497, 11725, 11725, 11725, -64816, 50, 0.04502366839841621, 15561
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 19, 397497, 3823, 3819, 3819, -72718, 50, 0, 4591
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 19, 397497, 11736, 11736, 11736, -64805, 50, 0, 14443
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 19, 397497, 11704, 11704, 11704, -64837, 50, 0, 8185
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 19, 397497, 3821, 3819, 3819, -72720, 50, 0.0026332860742310452, 9079
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 19, 397497, 11740, 11736, 11736, -64801, 50, 0.06754225682330665, 23836
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 19, 397497, 1002, 1002, 1002, -75539, 50, 0.005926078823523769, 14451
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 19, 32650, 6541, 6530, 6530, -7063, 50, 0, 11641
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 19, 32650, 7394, 7389, 7389, -6210, 50, 0, 3307
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 19, 32650, 7343, 7323, 7323, -6261, 50, 0.00000002053960147583247, 3950
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 19, 32650, 6535, 6523, 6523, -7069, 50, 0.000000000000014056520787950078, 13532
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 16, 2014053, 141604, 141535, 141535, -1109450, 50, 0, 763498
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 19, 32650, 6601, 6581, 6581, -7003, 50, 0, 14464
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals12.json, 16, 2014053, 68539, 68491, 68491, -1182515, 50, 0, 807720
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 19, 32650, 6650, 6640, 6640, -6954, 50, 0, 6431
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 19, 32650, 6473, 6470, 6470, -7131, 50, 0.00000000000036054158581274275, 8876
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 19, 32650, 6510, 6488, 6488, -7094, 50, 0.00000000000000036531341710840875, 17402
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 19, 100355, 12214, 12194, 12194, -9701, 50, 0, 5874
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 19, 100355, 11435, 11428, 11428, -10480, 50, 0.0000017785808431495014, 11187
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 19, 100355, 11568, 11550, 11550, -10347, 50, 0, 13281
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 19, 100355, 11990, 11963, 11963, -9925, 50, 0.00001351285335319291, 6163
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 18, 498532, 46223, 46196, 46196, -71376, 50, 0, 324295
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 19, 100355, 11552, 11542, 11542, -10363, 50, 0, 14484
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 19, 100355, 11684, 11670, 11670, -10231, 50, 0, 8562
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 18, 708507, 32187, 32176, 32176, -86432, 50, 0, 333400
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 19, 100355, 11457, 11447, 11447, -10458, 50, 0.00000023409932254396388, 11867
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 18, 498532, 45976, 45953, 45953, -71623, 50, 0, 325374
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 19, 100355, 11411, 11393, 11393, -10504, 50, 0.0000000005338015085221901, 22434
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 17, 712337, 35564, 35506, 35506, -48773, 50, 0.00000000000000000010964070252243973, 497501
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 18, 708507, 32710, 32698, 32698, -85909, 50, 0, 387688
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 18, 712337, 36771, 36754, 36754, -47566, 50, 0, 215180
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals16.json, 17, 712337, 35420, 35412, 35412, -48917, 50, 0.000000000000000000555278134459168, 520788
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 18, 708507, 33150, 33109, 33109, -85469, 50, 0.00000000000000024351792384446525, 460207
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 16, 2014053, 67830, 67783, 67783, -1183224, 50, 0.0000000000027392320093743932, 950305
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 18, 708507, 35007, 34989, 34989, -83612, 50, 0.000000000000000001249625715179907, 477956
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 17, 708507, 34270, 34225, 34225, -84349, 50, 0, 775280
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 18, 2014053, 154434, 154365, 154365, -1096620, 50, 0, 359159
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals16.json, 17, 712337, 36120, 36072, 36072, -48217, 50, 0, 605806
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 17, 708507, 37347, 37296, 37296, -81272, 50, 0.00000000000000000000000000001501167425138451, 791081
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 19, 498532, 45502, 45460, 45460, -72097, 50, 0, 151391
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 19, 708507, 34269, 34236, 34236, -84350, 50, 0.000000009126886115970363, 190870
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 19, 498532, 52042, 52032, 52032, -65557, 50, 0, 134843
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 18, 712337, 35288, 35247, 35247, -49049, 50, 0.000000000013872910379290454, 310950
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 18, 712337, 38334, 38263, 38263, -46003, 50, 0.00000000000000000024674092639335884, 328740
wikiconflict_signed.json, config_venus_chunks_10.json, intervals16.json, 15, 2014053, 67806, 67760, 67760, -1183248, 50, 0.00000000000010679509160085508, 1339601
